date,open,high,low,close,volume
2018-07-03,0.3810,0.3940,0.3700,0.3889,257370
2018-07-05,0.3900,0.4040,0.3710,0.3900,259679
2018-07-06,0.4000,0.4200,0.3840,0.4200,312275
2018-07-09,0.4050,0.4400,0.4000,0.4000,317691
2018-07-10,0.4115,0.4193,0.3800,0.3800,282984
2018-07-11,0.3859,0.3860,0.3750,0.3849,191719
2018-07-12,0.3850,0.3999,0.3610,0.3900,589690
2018-07-13,0.3900,0.3900,0.3708,0.3801,230191
2018-07-16,0.3924,0.3924,0.3701,0.3799,193954
2018-07-17,0.3799,0.3880,0.3625,0.3816,412343
2018-07-18,0.4000,0.4290,0.3814,0.4092,672153
2018-07-19,0.4250,0.4250,0.3850,0.3850,267123
2018-07-20,0.4060,0.4060,0.3840,0.4000,336383
2018-07-23,0.4000,0.4050,0.3733,0.3734,259245
2018-07-24,0.3900,0.3900,0.3708,0.3708,236147
2018-07-25,0.3850,0.3850,0.3500,0.3800,578714
2018-07-26,0.3610,0.3800,0.3515,0.3800,503120
2018-07-27,0.3800,0.3978,0.3400,0.3500,549961
2018-07-30,0.3500,0.3767,0.3500,0.3599,371621
2018-07-31,0.3500,0.3656,0.3400,0.3552,701029
2018-08-01,0.3610,0.3610,0.3400,0.3412,630430
2018-08-02,0.3420,0.3498,0.3400,0.3437,178783
2018-08-03,0.3450,0.3600,0.3400,0.3490,532145
2018-08-06,0.3549,0.3590,0.3251,0.3480,277871
2018-08-07,0.3500,0.3500,0.3205,0.3400,561917
2018-08-08,0.3400,0.3500,0.3250,0.3272,481553
2018-08-09,0.3370,0.3590,0.3010,0.3100,987060
2018-08-10,0.3100,0.3353,0.3100,0.3250,196055
2018-08-13,0.3300,0.3300,0.2834,0.2980,477540
2018-08-14,0.3000,0.3100,0.2902,0.2990,263796
2018-08-15,0.3050,0.3200,0.2700,0.2880,531698
2018-08-16,0.2900,0.2900,0.2520,0.2520,606857
2018-08-17,0.2600,0.2900,0.2552,0.2800,462163
2018-08-20,0.2800,0.2900,0.2701,0.2799,101893
2018-08-21,0.2750,0.2840,0.2603,0.2700,582307
2018-08-22,0.2700,0.2877,0.2600,0.2647,519644
2018-08-23,0.2610,0.2650,0.2515,0.2617,396940
2018-08-24,0.2630,0.2799,0.2500,0.2600,439624
2018-08-27,0.2700,0.2879,0.2600,0.2700,863474
2018-08-28,0.2700,0.2840,0.2490,0.2500,752634
2018-08-29,0.2625,0.2649,0.2400,0.2456,647552
2018-08-30,0.2500,0.2502,0.2300,0.2398,363477
2018-08-31,0.2310,0.2398,0.2200,0.2203,800342
2018-09-04,0.2100,0.2200,0.1977,0.2000,1147201
2018-09-05,0.2100,0.2111,0.1977,0.2099,607012
2018-09-06,0.2110,0.2110,0.1822,0.1950,945394
2018-09-07,0.1970,0.2040,0.1900,0.1980,440992
2018-09-10,0.1980,0.2040,0.1600,0.1755,821038
2018-09-11,0.1800,0.2098,0.1600,0.2050,1636827
2018-09-12,0.2111,0.2111,0.1855,0.1930,1203403
2018-09-13,0.2026,0.2026,0.1650,0.1651,1403789
2018-09-14,0.1660,0.1796,0.1605,0.1760,788299
2018-09-17,0.1760,0.2000,0.1700,0.1900,1840124
2018-09-18,0.2000,0.2000,0.1800,0.1823,375341
2018-09-19,0.1900,0.1996,0.1750,0.1870,500509
2018-09-20,0.2000,0.2000,0.1800,0.1813,824363
2018-09-21,0.1950,0.1950,0.1700,0.1850,1246200
2018-09-24,0.2000,0.2312,0.1900,0.2151,2210223
2018-09-25,0.2360,0.2800,0.2230,0.2520,4510218
