date,open,high,low,close,volume
2010-03-25,1.0797,1.0797,1.0775,1.0775,1600
2010-03-26,1.0797,1.0797,1.0775,1.0775,0
2010-03-29,1.0797,1.0797,1.0775,1.0775,0
2010-03-30,1.0797,1.0797,1.0775,1.0775,0
2010-03-31,1.0797,1.0797,1.0775,1.0775,0
2010-04-01,1.0797,1.0797,1.0775,1.0775,0
2010-04-05,1.0797,1.0797,1.0775,1.0775,0
2010-04-06,1.0797,1.0797,1.0775,1.0775,0
2010-04-07,1.0797,1.0797,1.0775,1.0775,0
2010-04-08,1.0797,1.0797,1.0775,1.0775,0
2010-04-09,1.0797,1.0797,1.0775,1.0775,0
2010-04-12,1.0797,1.0797,1.0775,1.0775,0
2010-04-13,1.0797,1.0797,1.0775,1.0775,0
2010-04-14,1.0797,1.0797,1.0775,1.0775,0
2010-04-15,1.0797,1.0797,1.0775,1.0775,0
2010-04-16,1.0797,1.0797,1.0775,1.0775,0
2010-04-19,1.0797,1.0797,1.0775,1.0775,0
2010-04-20,1.1011,1.1120,1.1011,1.1011,4600
2010-04-21,1.1011,1.1120,1.1011,1.1011,0
2010-04-22,1.1011,1.1120,1.1011,1.1011,0
2010-04-23,1.1011,1.1120,1.1011,1.1011,0
2010-04-26,1.1972,1.1976,1.1972,1.1972,8700
2010-04-27,1.1972,1.1976,1.1972,1.1972,0
2010-04-28,1.1972,1.1976,1.1972,1.1972,0
2010-04-29,1.2437,1.2437,1.2437,1.2437,12000
2010-04-30,1.2437,1.2437,1.2437,1.2437,0
2010-05-03,1.2437,1.2437,1.2437,1.2437,0
2010-05-04,1.2437,1.2437,1.2437,1.2437,0
2010-05-05,1.2437,1.2437,1.2437,1.2437,0
2010-05-06,1.2437,1.2437,1.2437,1.2437,0
2010-05-07,1.2437,1.2437,1.2437,1.2437,0
2010-05-10,1.4818,1.4939,1.4818,1.4818,13600
2010-05-11,1.6144,1.6510,1.6144,1.6144,19000
2010-05-12,1.3830,1.6510,1.3830,1.3830,25000
2010-05-13,1.3830,1.6510,1.3830,1.3830,0
2010-05-14,1.3830,1.6510,1.3830,1.3830,0
2010-05-17,1.3830,1.6510,1.3830,1.3830,0
2010-05-18,1.3830,1.6510,1.3830,1.3830,0
2010-05-19,1.3830,1.6510,1.3830,1.3830,0
2010-05-20,1.3830,1.6510,1.3830,1.3830,0
2010-05-21,1.3830,1.6510,1.3830,1.3830,0
2010-05-24,1.3830,1.6510,1.3830,1.3830,0
2010-05-25,1.3830,1.6510,1.3830,1.3830,0
2010-05-26,1.3830,1.6510,1.3830,1.3830,0
2010-05-27,1.3830,1.6510,1.3830,1.3830,0
2010-05-28,1.3830,1.6510,1.3830,1.3830,0
2010-06-01,1.3830,1.6510,1.3830,1.3830,0
2010-06-02,1.3830,1.6510,1.3830,1.3830,0
2010-06-03,1.3830,1.6510,1.3830,1.3830,0
2010-06-04,1.3830,1.6510,1.3830,1.3830,0
2010-06-07,1.3830,1.6510,1.3830,1.3830,0
2010-06-08,1.3830,1.6510,1.3830,1.3830,0
2010-06-09,1.3830,1.6510,1.3830,1.3830,0
